Scraped_URL,Type,Price,Bath(s),Area,Purpose,Bedroom(s),Added,Location,Description,Amenities: Main Features,Amenities: Rooms,Amenities: Business and Communication,Amenities: Community Features,Amenities: Healthcare Recreational,Amenities: Nearby Locations and Other Facilities,Amenities: Other Facilities,Initial Amount,Monthly Installment,Remaining Installments
https://www.zameen.com/Property/b_17_mpchs_-_multi_gardens_8_marla_spanish_royal_design_house_for_sale-53151543-3115-1.html,House,PKR3.95 Crore,5,8 Marla,For Sale,4,1 month ago,"B-17, Islamabad, Islamabad Capital","8 Marla Spanish Royal Design House For Sale B-17 Islamabad Discover luxury living in this beautifully designed Spanish Royal Style House located in the prime sector of FMC B-17 Islamabad. Key Features: Elegant Spanish architecture with premium finishing Spacious bedrooms with attached modern bathrooms Stylish kitchen with top-quality fittings Wide TV lounge & drawing/dining area Beautifully designed front elevation & interiors Solid construction with high-end materials Car parking space & terrace with scenic views Location Highlights: Situated in a secure & peaceful neighborhood Near parks, schools, mosques & commercial areas Easy access to GT Road & Motorway Ideal choice for families seeking comfort, style, and long-term value.","Built in year: 2025, Parking Spaces, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Floors: 2, Other Main Features, Furnished","Bedrooms: 4, Bathrooms: 5, Servant Quarters: 1, Drawing Room, Dining Room, Kitchens: 1, Study Room, Prayer Room, Powder Room, Gym, Store Rooms: 2, Steam Room, Lounge or Sitting Room, Laundry Room, Other Rooms","Broadband Internet Access, Satellite or Cable TV Ready, Intercom, Other Business and Communication Facilities","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities","Lawn or Garden, Swimming Pool, Sauna, Jacuzzi, Other Healthcare and Recreation Facilities","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Facilities for Disabled, Other Facilities",,,
https://www.zameen.com/Property/dha_defence_phase_2_dha_phase_2_-_sector_a_modern_designer_house_for_sale_in_dha_phase_2-52190072-3196-1.html,House,PKR14.5 Crore,6,1 Kanal,For Sale,5,2 weeks ago,"DHA Defence, Islamabad, Islamabad Capital","1- Designed on modern lines,straight line architecture by Moss Architects. 2- Structure designed by Emaarsons. 3-A++ quality materials used right from the very the start till finishing. Also top of the line craftsmen were employed for each n every task in the project. 4-Fazal Steel used in the project. 5-Top of the line bricks used. 6-Pakistan Cables,Schneider Breakers,Lahore Fan Horizon model (Inverter Fans), used through out. 7-PPR (PN-20) and PVC (SDR-41) by Popular Pipes used. 8-Chawla Aluminium (Best quality) used along with 8mm tempered glass used in windows. 9-Imported tiles provided by RAK Tiles and S. Abdulla used in the entire project. No local or Chinese brand used anywhere for flooring and washrooms. 10-All the washrooms are equipped with top of the line concealed fittings. 11-Only Nippon and ICI paints products used in the entire house. 12-Top of the line only Sapele Wood provided by IHC used for wood work in the entire house. 13-Entirely solid doors,jamb frames,solid beading and solid overlap used. 14-Completely solid Sapele wood used in the staircases. 15-All the three kitchens are provided and installed by Interwood. Kitchens are equipped with Vatti Hoods,Hobs,Microwaves n Oven. 16-Full height aluminium and glass wardrobes installed in every room. Only chawla aluminium with temepred glass used. MDF and not chipboard used for Carcass. 17-Automated gate (Italian Motor installed). 18-Cctv cameras installed. 19-Every space of the house is very well designed and accurately finished keeping in view both the practicality and aesthetics. Carefully selected material used throughout.","Built in year: 2025, Parking Spaces: 4, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Floors: 2, Other Main Features, Furnished","Bedrooms: 5, Bathrooms: 6, Servant Quarters: 1, Drawing Room, Dining Room, Kitchens: 2, Study Room, Prayer Room, Powder Room, Gym, Store Rooms: 1, Steam Room, Lounge or Sitting Room, Laundry Room, Other Rooms","Broadband Internet Access, Satellite or Cable TV Ready, Intercom, Other Business and Communication Facilities","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities","Lawn or Garden, Sauna, Jacuzzi, Other Healthcare and Recreation Facilities","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Facilities for Disabled, Other Facilities",,,
https://www.zameen.com/Property/dha_defence_dha_defence_phase_2_brand_new_designer_house_for_sale-52193782-339-1.html,House,PKR12.5 Crore,6,1 Kanal,For Sale,5,2 weeks ago,"DHA Defence, Islamabad, Islamabad Capital","*1 KANAL Designer HOUSE FOR SALE* *single Unit House* *Very Prime location* of DHA-2 *Walking distance from Market, School, & Mosque* *5 bedroom* with attach Washrooms *Drawing, Dinnning, Powder Room, 2 kitchens 2 TV Lounge,* Car Porch with *4 car space* *10KW Net Metering Solar system Installed* *Electronics Installed* *2 servant rooms* with common Washroom *100% Solid Land*","Built in year: 2025, Parking Spaces: 4, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Floors: 2, Other Main Features, Furnished","Bedrooms: 5, Bathrooms: 6, Servant Quarters: 2, Drawing Room, Dining Room, Kitchens: 2, Study Room, Prayer Room, Powder Room, Gym, Store Rooms: 1, Steam Room, Lounge or Sitting Room, Laundry Room, Other Rooms","Broadband Internet Access, Satellite or Cable TV Ready, Intercom, Other Business and Communication Facilities","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities","Lawn or Garden, Swimming Pool, Sauna, Jacuzzi, Other Healthcare and Recreation Facilities","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Facilities for Disabled, Other Facilities",,,
https://www.zameen.com/Property/dha_defence_dha_defence_phase_2_brand_new_sami_furnished_croner_house_for_sale-52195386-339-1.html,House,PKR11.7 Crore,6,1 Kanal,For Sale,6,2 weeks ago,"DHA Defence, Islamabad, Islamabad Capital",Modern Designer Kanal House For Sale Completion Year 2025 Sami Furnished Size 50X90 6 Master Ultra Modern Bedroom Modern Designer Kitchen 7 Luxurious Washrooms Elgant Architecture Design Solid Land Solid Wood Works More Information Please Call,"Built in year: 2025, Parking Spaces: 4, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Floors: 2, Other Main Features","Bedrooms: 6, Bathrooms: 7, Servant Quarters: 1, Drawing Room, Dining Room, Kitchens: 2, Study Room, Prayer Room, Powder Room, Store Rooms: 1, Steam Room, Lounge or Sitting Room, Laundry Room, Other Rooms","Broadband Internet Access, Satellite or Cable TV Ready, Intercom, Other Business and Communication Facilities","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities","Lawn or Garden, Sauna, Jacuzzi, Other Healthcare and Recreation Facilities","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Other Facilities",,,
https://www.zameen.com/Property/dha_defence_phase_5_dha_phase_5_-_sector_f_5_marla_brand_new_luxury_house_for_sale_in_dha_phase_5_islamabad_ideal_location_ready_to_move-53350650-8836-1.html,House,PKR3.5 Crore,5,5 Marla,For Sale,4,1 month ago,"DHA Defence, Islamabad, Islamabad Capital","Discover your dream home in DHA Phase 5 Islamabad! This 5 Marla Brand New House offers a perfect blend of modern architecture, premium finishes, and ideal location making it a great choice for families and investors alike. Property Features: 5 Marla Brand New Construction 4 Spacious Bedrooms with Attached Bathrooms Stylish Kitchen with Modern Accessories Drawing / Dining & TV Lounge Solid Wood Doors & Imported Fittings Beautiful Ceiling Design & Tile Flooring Car Parking Space Servant Quarter All Utilities Available (Water, Gas, Electricity) Location Highlights: Situated in a peaceful street of DHA Phase 5 Near Mosque, Commercial Area & Main Boulevard Easy access to Islamabad Expressway Secure & Well-Maintained Community Ideal for: End users looking for a ready-to-move house or investors seeking high rental yield in DHA. Contact Now to schedule a visit and make this beautiful home yours!","Built in year: 2025, Parking Spaces: 1, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Floors: 2, Other Main Features, Furnished","Bedrooms: 4, Bathrooms: 5, Servant Quarters: 1, Drawing Room, Dining Room, Kitchens: 2, Study Room, Prayer Room, Powder Room, Gym, Store Rooms: 1, Steam Room, Lounge or Sitting Room, Laundry Room","Broadband Internet Access, Satellite or Cable TV Ready, Intercom","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre","Lawn or Garden, Swimming Pool, Sauna, Jacuzzi","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service","Maintenance Staff, Security Staff, Facilities for Disabled, Other Facilities",,,
https://www.zameen.com/Property/mpchs_multi_gardens_mpchs_-_block_f_5_marla_25_50_house_for_sale_in_block_f_mpchs_multi_garden_b17_islamabad-53304151-8527-1.html,House,PKR2.15 Crore,5,5 Marla,For Sale,4,1 week ago,"B-17, Islamabad, Islamabad Capital","Property Details: Location: MPCHS B-17, F Block Size: 5 Marla Type: Double Unit House Bedrooms: 4 Bathrooms: 5 Kitchens: 2 Car Parking: 12 --- Amenities & Features: Modern Double Unit Design Stylish TV Lounge & Drawing Room 2 Spacious Kitchens with Cabinets Beautiful Ceiling Work & Lighting Imported Sanitary Fittings Solid Wood Doors & Wardrobes Marble / Tile Flooring Laundry Area & Terrace Car Porch with Tile Flooring Wide 60 ft Street Corner / Sun Face (if applicable) Prime Location near Park, Masjid & Market Electricity, Water & Gas Available 24/7 Security in Gated Community","Built in year: 2025, Parking Spaces: 1, Flooring, Electricity Backup, Waste Disposal, Floors: 2, Other Main Features","Bedrooms: 4, Bathrooms: 5, Servant Quarters: 1, Drawing Room, Dining Room, Kitchens: 2, Store Rooms: 1, Steam Room, Lounge or Sitting Room, Laundry Room, Other Rooms","Broadband Internet Access, Satellite or Cable TV Ready, Intercom, Other Business and Communication Facilities","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities","Lawn or Garden, Swimming Pool, Other Healthcare and Recreation Facilities","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Facilities for Disabled, Other Facilities",,,
https://www.zameen.com/Property/b_17_mpchs_-_multi_gardens_5_marla_25x50_brand_new_house_for_sale_in_fmc_faisal_margalla_city_b17_islamabad-53304220-3115-1.html,House,PKR3.1 Crore,4,5 Marla,For Sale,4,3 weeks ago,"B-17, Islamabad, Islamabad Capital","A beautifully designed 25x50 Designer House is now available for sale in FMC (Faisla Margalla City) Islamabad. This Park-Facing masterpiece offering easy access to Multi Club, Multi Zoo, Safari Park, mosque, markaz, and Central Park. Built with modern architecture and luxurious finishing, this home reflects elegance and comfort at every corner. Asking Price 3.25 Crores Only/- Features: Luxurious Finishing Double Unit Ground, 1st Floor & 2nd Floor Electric Fencing Curtains 1 Car Parking Space 2 Drawing Room 2 TV Lounge 4 Bedrooms 2 Designer Kitchen 1 Servant Quarter Sitting Space on Mumty Near to Masjid, Markaz, Central Park, Multi Club and Grounds","Built in year: 2025, Parking Spaces: 1, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Floors: 2, Other Main Features","Bedrooms: 4, Bathrooms: 4, Servant Quarters: 1, Drawing Room, Dining Room, Kitchens: 2, Powder Room, Store Rooms, Lounge or Sitting Room, Laundry Room, Other Rooms","Broadband Internet Access, Satellite or Cable TV Ready, Intercom, Other Business and Communication Facilities","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities","Lawn or Garden, Swimming Pool, Sauna, Jacuzzi, Other Healthcare and Recreation Facilities","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Facilities for Disabled, Other Facilities",,,
https://www.zameen.com/Property/dha_defence_dha_defence_phase_2_3_bed_apartment_block_16-53049800-339-1.html,Flat,PKR1.55 Crore,3,5.1 Marla,For Sale,3,1 week ago,"DHA Defence, Islamabad, Islamabad Capital",3 bed apartment for sale in dha2 block 16 . very well maintained recently renovated . lift available 24 /7 . filtered water tape on every floor . family apartments highly secure . call us to visit . many options available . regards raj properties,"Lobby in Building, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Floor: 1, Elevators: 2, Service Elevators in Building",,"Broadband Internet Access, Satellite or Cable TV Ready, Business Center or Media Room in Building, Conference Room in Building, Intercom, ATM Machines","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre",,"Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Facilities for Disabled, Pets Allowed",,,
https://www.zameen.com/Property/islamabad_e-11_house_foe_sale_sector_e_11_2_500_square_yards_top_location_resenable_price_luxary_housw-46167933-329-1.html,House,PKR14 Crore,6,1 Kanal,For Sale,8,1 day ago,"E-11, Islamabad, Islamabad Capital",House for Sale in E 11 2Islamabad* . . . investor rate - *Size:* 500 square yard - *Price:* 14 Crore . . 70 Feet street - *Features:*Triple story - 8 Bedrooms with Attached Baths - Drawing Dining - TV Lounge - Kitchen - Store - Servant Quarter No Real pics only visit possible,"Built in year: 2019, Parking Spaces: 4, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Other Main Features, Furnished","Bedrooms: 7, Bathrooms: 9, Servant Quarters: 2, Drawing Room, Dining Room, Kitchens: 2, Study Room, Prayer Room, Powder Room, Gym, Store Rooms: 3, Steam Room, Lounge or Sitting Room, Laundry Room, Other Rooms","Broadband Internet Access, Satellite or Cable TV Ready, Intercom, Other Business and Communication Facilities","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities","Sauna, Jacuzzi, Other Healthcare and Recreation Facilities","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Facilities for Disabled, Other Facilities",,,
https://www.zameen.com/Property/g_10_g-10_4_brand_new_fully_renovated_two_storey_house_5_bed_5_bath_drawing_dinning_x_2_kitchens_x_2_double_unit_sun_facing_near_park_market_and_mosque_house_for_sale-52267723-3327-1.html,House,PKR6 Crore,5,6 Marla,For Sale,5,5 hours ago,"G-10, Islamabad, Islamabad Capital",All Amenities Available Ideal Location Better Street accessible from multiples sides Separate Meters,"Built in year: 2024, Parking Spaces: 1, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Floors: 2, Other Main Features, Furnished","Bedrooms: 5, Bathrooms: 5, Servant Quarters: 1, Drawing Room, Dining Room, Kitchens: 2, Study Room, Prayer Room, Powder Room, Gym, Store Rooms: 1, Steam Room, Lounge or Sitting Room, Laundry Room, Other Rooms","Broadband Internet Access, Satellite or Cable TV Ready, Intercom, Other Business and Communication Facilities","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities","Lawn or Garden, Swimming Pool, Sauna, Jacuzzi, Other Healthcare and Recreation Facilities","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Facilities for Disabled, Other Facilities",,,
https://www.zameen.com/Property/islamabad_gulberg_gulberg_green_10_kanal_brand_new_fully_furnished_farm_house-50721084-1682-1.html,Farm House,PKR1.25 Arab,6,10 Kanal,For Sale,6,2 weeks ago,"Gulberg, Islamabad, Islamabad Capital",Gulberg Green 10 Kanal Fully Furnished And Brand New Farm House Available For Urgent Sale Detail Please Contact,"Built in year: 2024, Parking Spaces: 3, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Floors: 2, Other Main Features, Furnished","Bedrooms: 5, Bathrooms: 6, Servant Quarters: 1, Drawing Room, Dining Room, Kitchens: 2, Study Room, Prayer Room, Powder Room, Gym, Store Rooms: 1, Steam Room, Lounge or Sitting Room, Laundry Room, Other Rooms","Broadband Internet Access, Satellite or Cable TV Ready, Intercom, Other Business and Communication Facilities","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities","Lawn or Garden, Sauna, Jacuzzi, Other Healthcare and Recreation Facilities","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Facilities for Disabled, Other Facilities",,,
https://www.zameen.com/Property/dha_defence_dha_defence_phase_2_a_spacious_12_marla_house_in_dha_defence_phase_2-52898241-339-1.html,House,PKR6.75 Crore,6,10 Marla,For Sale,5,1 day ago,"DHA Defence, Islamabad, Islamabad Capital","12 Marla house for sale 12Marla Butifull And Good location 5Bedroom House For Sale in DHA Phase 2 Islamabad . Specifications . GROUND FLOOR 2 Bedrooms with Attached Bathroom Drawing Room Beautifully Amazing TV Lounge Kitchen Powder Bath . FIRST FLOOR 3 Bedrooms with Attached Bathroom Beautiful TV Lounge Kitchen Store . Top at Mumty and 1 Servant Rooms . FEATURES Car Porch For 2Cars Beautiful Tarace Pressure motor installed for rain showers, 7kv solar panels installed Rain Showers are installed in all Bathrooms Shower Cabinet installed in all washrooms with high quality tampered glass . Direct one to one deal with owner of this house Demand:675 crores","Built in year: 2024, Parking Spaces: 2, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Floors: 2, Other Main Features, Furnished","Bedrooms: 5, Bathrooms: 6, Servant Quarters: 1, Drawing Room, Dining Room, Kitchens: 2, Study Room, Prayer Room, Powder Room, Gym, Store Rooms: 1, Steam Room, Lounge or Sitting Room, Laundry Room, Other Rooms","Broadband Internet Access, Satellite or Cable TV Ready, Intercom, Other Business and Communication Facilities","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities","Lawn or Garden, Swimming Pool, Sauna, Jacuzzi, Other Healthcare and Recreation Facilities","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Facilities for Disabled, Other Facilities",,,
https://www.zameen.com/Property/i_11_i-11_1_brand_new_luxury_house_for_sale_in_i_11_islamabad-52838432-9878-1.html,House,PKR4.5 Crore,5,6 Marla,For Sale,5,3 weeks ago,"I-11, Islamabad, Islamabad Capital","Brand New 6 Marla House for Sale I-11, Islamabad Discover your dream home in the prime sector of I-11, Islamabad! This brand new 6 Marla house offers modern design, premium construction quality, and an ideal location perfect for families or investors looking for long-term value. Property Features: Prime Location: I-11, Islamabad Peaceful, well-developed sector Brand New Construction with Modern Architecture 6 Marla Double Unit House Spacious Bedrooms with Attached Bathrooms Stylish Kitchens & Wide TV Lounge Drawing & Dining Room Car Parking Space Elegant Tile Flooring & Ceiling Work High-Quality Fixtures and Finishes Ideal for Families or Investment Purposes Nearby Facilities: Schools & Colleges Mosques Markets & Shopping Centers Easy Access to Public Transport Don't miss this excellent opportunity to own a beautifully designed home in a highly sought-after sector of Islamabad. Contact now for more details or to schedule a visit! ---","Built in year: 2025, Parking Spaces: 1, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Floors: 1, Other Main Features","Bedrooms: 5, Bathrooms: 5, Servant Quarters: 1, Drawing Room, Dining Room, Kitchens: 2, Study Room, Prayer Room, Powder Room, Gym, Store Rooms: 1, Steam Room, Lounge or Sitting Room, Laundry Room, Other Rooms","Broadband Internet Access, Satellite or Cable TV Ready, Intercom","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities","Lawn or Garden, Swimming Pool, Sauna, Jacuzzi","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Facilities for Disabled",,,
https://www.zameen.com/Property/f_10_f-10_3_beautiful_house_for_sale_in_f-10-46676027-3278-1.html,House,PKR21 Crore,6,1.3 Kanal,For Sale,6,1 week ago,"F-10, Islamabad, Islamabad Capital","Beautiful House For Sale In F10 Prime Location Of F10 With 6 Bedrooms And 7 Bathrooms CDA Transfer Demand 21 Crore. Ideal Location. Reasonable Price. Grab This Auspicious Opportunity To Execute Your Dreams Into Reality. It Is Sure To Be A Profitable Deal For Any Genuine Client. The Right Place To Invest Your Money. Interested Persons Welcome To Visit The Property. Please Feel Free To Call Us If You Need Further Details About It. We Request That Only Serious Individuals Contact Us To Make An Immediate Deal, And Please Do Not Forget To Mention Zameen. Com When Calling.","Built in year: 2018, Parking Spaces, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Floors, Other Main Features, Furnished","Bedrooms: 3, Bathrooms: 4, Servant Quarters: 1, Drawing Room, Dining Room, Kitchens: 1, Study Room, Powder Room, Store Rooms, Steam Room, Lounge or Sitting Room, Laundry Room, Other Rooms","Broadband Internet Access, Satellite or Cable TV Ready, Intercom, Other Business and Communication Facilities","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities",Other Healthcare and Recreation Facilities,"Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Security Staff, Other Facilities",,,
https://www.zameen.com/Property/f_10_f-10_3_luxury_living_margalla-facing_7_bed_7_bath_house_with_dual_gates_in_f-10_3-49610503-3278-1.html,House,PKR30 Crore,-,2 Kanal,For Sale,7,1 week ago,"F-10, Islamabad, Islamabad Capital","Welcome to your dream home in the prestigious F-10/3 neighborhood, where luxury meets convenience. This exquisite house boasts a breathtaking view of the Margalla Hills, offering a serene backdrop to your everyday life. With 7 spacious bedrooms and 7 modern bathrooms, there's ample room for your family to live and thrive. Convenience is key with not one, but two main gates providing easy access to the property. Whether you're hosting guests or simply enjoying a quiet evening at home, the multiple car parking ensures that parking is never a hassle. Situated in a prime location, this house offers the perfect blend of tranquility and accessibility. Don't miss out on the opportunity to own this slice of paradise in F-10/3. Contact us today for more information and to schedule a viewing. We have also multiple options available for sale and rent in sectors F-6, F-7, F-8, E-7, G-6(3) F-10, F-11 Islamabad","Double Glazed Windows, Central Air Conditioning, Central Heating, Waste Disposal, Other Main Features","Bedrooms: 7, Bathrooms: 7, Servant Quarters: 2, Drawing Room, Dining Room, Kitchens: 2, Study Room, Powder Room, Store Rooms: 1, Lounge or Sitting Room, Laundry Room",,,,,,,,
https://www.zameen.com/Property/g_13_g-13_1_like_brand_new_investor_price_25_x_40_house_for_sale_in_g-13_islamabad-53336561-3337-1.html,House,PKR3.7 Crore,5,4.4 Marla,For Sale,4,3 days ago,"G-13, Islamabad, Islamabad Capital",All Original Pictures Are Attached Size 25x40Modern Luxury House For Sale in G13 isb * 4 Bedrooms * 5 washrooms * 2 Kitchen * 2 T. V/L * 1 Servant Room * Car Porch * Confirm Rental Value 120 Thousand * Situated Near Kashmir Highway And Metro Station. * Water Boring With 24/7 Water Supply * Water Supply From FGHEF Is Even Sufficient In The Street * Imported Washroom And Kitchen With Imported Floor Tiles In Kitchen * SS Railing In Staircase And Front Elevation * Outclass Imported Woodwork * Modern Lever Sets In Kitchen N Washrooms * Near To Masjid And Market Prime Location. Reasonable Demand. For More Details And Option Please Contact Us,"Built in year: 2021, Parking Spaces: 1, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Floors: 2, Other Main Features, Furnished","Bedrooms: 4, Bathrooms: 5, Servant Quarters: 1, Drawing Room, Dining Room, Kitchens: 2, Study Room, Prayer Room, Powder Room, Gym, Store Rooms: 01, Steam Room, Lounge or Sitting Room, Laundry Room, Other Rooms","Broadband Internet Access, Satellite or Cable TV Ready, Intercom, Other Business and Communication Facilities","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities","Lawn or Garden, Swimming Pool, Sauna, Jacuzzi, Other Healthcare and Recreation Facilities","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Facilities for Disabled, Other Facilities",,,
https://www.zameen.com/Property/bahria_enclave_cube_apartments_furnished_appartment_for_sale-53345196-21520-1.html,Flat,PKR68 Lakh,1,2.7 Marla,For Sale,-,5 days ago,"Bahria Town, Islamabad, Islamabad Capital",CUBE APPARTMENTS STUDIO APPARTMENT FULLY FURNISHED APARTMENT FOR SALE POSSESSION & CIRCULATION PAID MUREE FACING BEST VIEW FURNISHED ITEMS: 1.5 TON AC 1 BED SET 1 MICROWAVE OVEN 1 FRIDGE SOFAS RENTAL INCOME 44000 PER MONTH. PRICE 6800000 CONTACT FOR VISIT,"Lobby in Building, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Floor: 3, Floors in Building: 9, Elevators: 4, Service Elevators in Building, Furnished","Bedrooms: 1, Bathrooms: 1","Broadband Internet Access, Satellite or Cable TV Ready, Business Center or Media Room in Building, Conference Room in Building, Intercom",,,"Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Security Staff, Other Facilities",,,
