Scraped_URL,Type,Price,Bath(s),Area,Purpose,Bedroom(s),Added,Location,Description,Amenities: Main Features,Amenities: Rooms,Amenities: Business and Communication,Amenities: Community Features,Amenities: Healthcare Recreational,Amenities: Nearby Locations and Other Facilities,Amenities: Other Facilities,Initial Amount,Monthly Installment,Remaining Installments
https://www.zameen.com/Property/gulberg_residencia_gulberg_residencia_-_block_v_beautifully_designed_7_marla_comprising_4-bedroom_double_unit_grey_structure_house_with_smart_basement_for_sale-53342017-9131-1.html,House,PKR2.2 Crore,4,7 Marla,For Sale,4,12 hours ago,"Gulberg, Islamabad, Islamabad Capital","Beautifully Designed 7 Marla 4-Bedroom Double Unit Grey Structure House with Smart Basement for Sale in V-Block, Gulberg Residencia, Islamabad This is Grey Structure House not a Fully Finished House Property Features: Location: House No. 515, Street No. 21, Block V, Gulberg Residencia, Islamabad 4 Spacious Bedrooms 4 Bathrooms 2 Living Rooms 1 Dining Space 2 Modern Kitchens Terrace 1 Rooftop Studio Room 1 Drawing/Guest Room with Attached Bathroom and Additional Living Area in Basement 1 Store Room for Extra Storage in Basement Designed as a Double Unit Complete Interior Design (Including Kitchens, Media Walls, Bathrooms, and Drawing/Guest Room) Will Be Provided to Purchaser Demand: Grey Structure: PKR 2.20 Crores Ready House: PKR 3.55 Crores Contact Us Today: Schedule a viewing and make this beautifully designed home yours in Gulberg Residencia!","Built in year: 2024, Parking Spaces, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Floors: 2, Other Main Features, Furnished","Bedrooms: 4, Bathrooms: 4, Servant Quarters: 1, Drawing Room, Dining Room, Kitchens: 2, Study Room, Prayer Room, Powder Room, Store Rooms: 1, Lounge or Sitting Room, Other Rooms","Broadband Internet Access, Satellite or Cable TV Ready, Intercom, Other Business and Communication Facilities","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities","Lawn or Garden, Swimming Pool, Sauna, Jacuzzi, Other Healthcare and Recreation Facilities","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Facilities for Disabled, Other Facilities",,,
https://www.zameen.com/Property/f_7_f-7_2_f-7_2_house_sized_500_square_yards_is_available-53204032-3308-1.html,House,PKR25 Crore,5,1 Kanal,For Sale,5,1 week ago,"F-7, Islamabad, Islamabad Capital",House 500 sqyards is available for sale 5 beds 5 baths dd tv lounge kitchen car parking cda transfer contact us for more information and direct deal .,"Built in year: 2025, Parking Spaces: 4, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Other Main Features","Bedrooms: 3, Bathrooms: 3, Servant Quarters: 1, Drawing Room, Dining Room, Kitchens: 1, Study Room, Prayer Room, Powder Room, Gym, Store Rooms: 1, Steam Room, Lounge or Sitting Room, Laundry Room","Broadband Internet Access, Satellite or Cable TV Ready, Intercom, Other Business and Communication Facilities","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities",Sauna,"Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Facilities for Disabled, Other Facilities",,,
https://www.zameen.com/Property/islamabad_f-8_exclusive_renovated_house_for_sale_in_f-8-52846585-166-1.html,House,PKR26 Crore,6,1 Kanal,For Sale,5,2 weeks ago,"F-8, Islamabad, Islamabad Capital","Attached images are for reference purpose only Chohan HAY Estate Offers: - 1500 SQYD - 5 Bedrooms with Bathroom - Drawing & Dining - CDA Transfer - Great investment opportunity - Servant Quarter - Parking - Peaceful and secured living area - Dont waste your time, just grab this hot opportunity For more information and additional options, kindly contact at provided numbers or visit CHOHAN HAY ESTATE","Built in year: 2024, Parking Spaces, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Floors, Other Main Features, Furnished","Bedrooms, Bathrooms, Servant Quarters, Drawing Room, Dining Room, Kitchens, Study Room, Prayer Room, Powder Room, Gym, Store Rooms, Steam Room, Lounge or Sitting Room, Laundry Room, Other Rooms","Broadband Internet Access, Satellite or Cable TV Ready, Intercom, Other Business and Communication Facilities","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities","Lawn or Garden, Swimming Pool, Sauna, Jacuzzi, Other Healthcare and Recreation Facilities","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Facilities for Disabled, Other Facilities",,,
https://www.zameen.com/Property/g_9_g-9_4_g_9_4_old_house_for_sale-53273974-3387-1.html,House,PKR4.7 Crore,3,6 Marla,For Sale,3,1 week ago,"G-9, Islamabad, Islamabad Capital","Islamabad is a great urban centre and you'll find many real estate opportunities for investment. A well-constructed House like this doesn't come too often, so book yours while you can. Your ideal property type is up for sale, so what are you waiting for. You can find your dream house in this locality at a price of PKR Rs. 47000000. This 6 Marla House matches your requirements. G-9/4 is known for its easy access to amenities and public transport, so you should definitely check it out. G 9/4 Old 30x50 House For Very Prime Location Best For Investment Features of property as follow. You can offer your prayers in the spacious mosque near the House. Breathe in the fresh air as an effective waste disposal team is on duty all the time. The apartment comes with a spacious lounge. If you frequently have visitors, then this drawing room is the perfect space for seating them. With easy access to nearby facilities, along with broadband internet, enjoy a comfortable lifestyle here. Host barbeque parties and entertain small gatherings at the adjoining barbeque area. Enjoy your evening walks in the community park located at a walking distance from the House. Fill the web form and we'll reach out to you as soon as possible.","Built in year, Parking Spaces: 2, Flooring, Waste Disposal, Floors: 2","Bedrooms: 3, Bathrooms: 3, Drawing Room, Dining Room, Kitchens: 1, Lounge or Sitting Room","Broadband Internet Access, Satellite or Cable TV Ready, Intercom","Community Lawn or Garden, First Aid or Medical Centre, Kids Play Area, Barbeque Area, Mosque",,,"Maintenance Staff, Security Staff, Facilities for Disabled",,,
https://www.zameen.com/Property/islamabad_f-8_old_livable_house_on_500_sq_yard_in_prime_f-8-52993061-166-1.html,House,PKR28 Crore,6,1 Kanal,For Sale,5,2 weeks ago,"F-8, Islamabad, Islamabad Capital","Attached Images are for reference. Chohan HAY Estate Offers: - 500 SQYD - 50 x 90 Dimension - CDA Transfer - Triple Story House - Old Livable House - Perfect for Family Living - Ideal for Renovation or Redevelopment - Front Back Street - Potential for High Returns - Great Investment - Suitable for Luxury Living or Redevelopment or Investment - Dont waste time, seize this unique opportunity For more information and additional options, kindly contact at provided numbers or visit Chohan HAY Estate.","Built in year: 2025, Parking Spaces, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Floors: 2, Other Main Features","Bedrooms: 5, Bathrooms: 5, Servant Quarters, Drawing Room, Dining Room, Kitchens, Study Room, Prayer Room, Powder Room, Gym, Store Rooms: 1, Steam Room, Lounge or Sitting Room, Laundry Room, Other Rooms","Broadband Internet Access, Satellite or Cable TV Ready, Intercom, Other Business and Communication Facilities","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities","Lawn or Garden, Swimming Pool, Sauna, Jacuzzi, Other Healthcare and Recreation Facilities","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Facilities for Disabled, Other Facilities",,,
https://www.zameen.com/Property/islamabad_f-8_brand_new_house_is_for_sale_in_f-7-52993281-166-1.html,House,PKR45 Crore,5,17.8 Marla,For Sale,5,3 days ago,"F-8, Islamabad, Islamabad Capital","Attached Images are just for reference. Chohan HAY Estate Offers: - 444 SQYD - 50 x 80 Dimension - Brand New House - Family Bedrooms with Attached Bathrooms - Drawing, Dining and TV lounge - Lift - Modern Kitchen - Swimming Pool - Servant Quarters - Terrace - Lawn - Parking Space - Potential for High Returns - Dont waste time, seize this unique opportunity For more information and additional options, kindly contact at provided numbers or visit Chohan HAY Estate.","Parking Spaces, Other Main Features","Bedrooms: 5, Bathrooms: 5, Servant Quarters, Drawing Room, Dining Room, Kitchens, Lounge or Sitting Room","Broadband Internet Access, Satellite or Cable TV Ready, Intercom",,"Lawn or Garden, Swimming Pool","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff",,,
https://www.zameen.com/Property/islamabad_f-8_extra_land_brand_new_house_is_for_sale-53069006-166-1.html,House,PKR75 Crore,7,1.8 Kanal,For Sale,8,2 weeks ago,"F-8, Islamabad, Islamabad Capital","Images Are Just For Reffenence Chohan HAY Estate Offers: - Basement, Ground and Upper - 8 Bedrooms with Attached Modern Bathrooms - Drawing, Dining and Tv Lounge - Enriched by High-quality Finishes and Interior Highlights and Family Rooms with Walk-in Closets - Modern & Elegant Kitchen, Handsome Cabinetry with Quartz Counter-tops included - Refrigerator, Garbage Disposal and Microwave. - Modern Baths with Its Large Roman Shower, Jacuzzi, Double Vanities and Luxury Features - Elevator Lift Accessible for All Floors - Ceiling Roof - Wooden and Imported Tiles Floor - Basement Party Hall - Huge Green Lush Lawn on Extra Land - Servant Quarters - Parking Space - Rooftop Barbecue - Rooftop Margalla and Sunset View - Peaceful and Highly Secured Living Area - Great Opportunity, Don't Waste Your Time Just Grab This Opportunity For More Information and Other Options, Kindly Call on The Mentioned Number or Visit Chohan HAY Estate.","Parking Spaces, Other Main Features","Bedrooms: 8, Bathrooms: 8, Servant Quarters, Drawing Room, Dining Room, Kitchens, Lounge or Sitting Room","Broadband Internet Access, Satellite or Cable TV Ready, Intercom",,Lawn or Garden,"Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Other Facilities",,,
https://www.zameen.com/Property/dha_defence_phase_2_askari_tower_2_dha_2_tower_2_3_bed_apartment_available_for_sale-53353097-11905-1.html,Flat,PKR3.4 Crore,4,10 Marla,For Sale,3,2 months ago,"DHA Defence, Islamabad, Islamabad Capital",بسم اللہ الرحمٰن الرحیم ۔۔۔ ASKARI TOWER 2 3 BED 7TH FLOOR POWDER ROOM SERVANT STORE BEST LIVING COMMUNITY SPACIOUS PICTURE NEAR TO ISLAMABAD EXPRESSWAY BEST INVESTMENT CONTACT FOR SALE PURCHASE/ RENT IN DHA RWP ISB LHR ASKARI COLONIES جزاکم اللہ خیرا,"Built in year: 2020, Parking Spaces: 1, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Other Main Features, Furnished","Bedrooms: 2, Bathrooms: 2, Servant Quarters: 1, Drawing Room, Dining Room, Kitchens: 1, Study Room, Prayer Room, Powder Room, Gym, Store Rooms: 1, Steam Room, Lounge or Sitting Room, Laundry Room, Other Rooms","Broadband Internet Access, Satellite or Cable TV Ready, Intercom, Other Business and Communication Facilities","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities","Sauna, Jacuzzi, Other Healthcare and Recreation Facilities","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Facilities for Disabled, Other Facilities",,,
https://www.zameen.com/Property/dha_defence_phase_2_askari_tower_2_dha_2_tower_2_3_bed_apartment_available_for_sale-53353063-11905-1.html,Flat,PKR3.9 Crore,4,10 Marla,For Sale,3,2 months ago,"DHA Defence, Islamabad, Islamabad Capital",بسم اللہ الرحمٰن الرحیم ۔۔۔ ASKARI TOWER 2 3 BED GROUND FLOOR POWDER ROOM SERVANT STORE BEST LIVING COMMUNITY SPACIOUS PICTURE NEAR TO ISLAMABAD EXPRESSWAY BEST INVESTMENT CONTACT FOR SALE PURCHASE/ RENT IN DHA RWP ISB LHR ASKARI COLONIES جزاکم اللہ خیرا,"Built in year: 1, Parking Spaces: 8, Lobby in Building, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Floor, Floors in Building: 7, Elevators: 1, Service Elevators in Building, Other Main Features, Furnished","Bedrooms: 2, Bathrooms: 2, Servant Quarters: 1, Drawing Room, Dining Room, Kitchens: 1, Study Room, Prayer Room, Powder Room, Gym, Store Rooms: 1, Steam Room, Lounge or Sitting Room, Laundry Room, Other Rooms","Broadband Internet Access, Satellite or Cable TV Ready, Business Center or Media Room in Building, Conference Room in Building, Intercom, ATM Machines, Other Business and Communication Facilities","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities","Sauna, Jacuzzi, Other Healthcare and Recreation Facilities","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Laundry or Dry Cleaning Facility, Communal/Shared Kitchen, Facilities for Disabled, Pets Allowed, Other Facilities",,,
https://www.zameen.com/Property/dha_defence_dha_defence_phase_2_two_bedroom_flat_for_sale_on_investor_rate_in_dha_phase_2_islamabad-52524205-339-1.html,Flat,PKR1.02 Crore,2,4.2 Marla,For Sale,2,2 months ago,"DHA Defence, Islamabad, Islamabad Capital","This is two bedrooms with Attached Bathrooms, TV Lounge, Store room and Kitchen. No Issue Of Electricity, Water And Gas Connections (Cylinder provided by Management). Covered Area 944sqFt. Ready to live and already rented 35000 P. m All Facilities are available: Lift Elevator Service Available With 24 7 with Electricity Power Backup Security Services 24 7 Gated Community 2 Family Parks Water Filtration Plant On Walking Distance Masjid On Walking Distance Commercial area On Walking Distance Imtiaz Mart Punjab Cash & Carry (20,000 Grocery Items) Carry fort ( Over 30,000 Items ) World Trade Center (Carry fort, National And International Brands, Gloria Jeans, Food Court Etc) APS School, Roots Ivy University Etc For More Information Please Call on","Built in year: 2022, Parking Spaces, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Floor, Floors in Building, Elevators: 2, Service Elevators in Building, Other Main Features, Furnished","Bedrooms: 2, Bathrooms: 2, Drawing Room, Dining Room, Kitchens, Study Room, Prayer Room, Powder Room, Gym, Store Rooms: 1, Steam Room, Lounge or Sitting Room, Laundry Room, Other Rooms","Broadband Internet Access, Satellite or Cable TV Ready, Conference Room in Building, Intercom, ATM Machines, Other Business and Communication Facilities","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities","Sauna, Jacuzzi, Other Healthcare and Recreation Facilities","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Laundry or Dry Cleaning Facility, Facilities for Disabled, Pets Not Allowed, Other Facilities",,,
https://www.zameen.com/Property/dha_defence_phase_2_defence_residency_brand_new_three_bedroom_flat_available_for_sale_in_dha_phase_2_islamabad-52895683-9914-1.html,Flat,PKR1.45 Crore,3,6.3 Marla,For Sale,3,4 weeks ago,"DHA Defence, Islamabad, Islamabad Capital","This is Three bedrooms with Attached Bathrooms, TV Lounge, Store room and Kitchen. No Issue Of Electricity, Water And Gas Connections (Cylinder provided by Management). Covered Area 1414sqFt. Ready to live and already rented 45000 P. m All Facilities are available: Lift Elevator Service Available With 24 7 with Electricity Power Backup Security Services 24 7 Gated Community 2 Family Parks Water Filtration Plant On Walking Distance Masjid On Walking Distance Commercial area On Walking Distance Imtiaz Mart Punjab Cash & Carry (20,000 Grocery Items) Carry fort ( Over 30,000 Items ) World Trade Center (Carry fort, National And International Brands, Gloria Jeans, Food Court Etc) APS School, Roots Ivy University Etc For More Information Please Call on","Built in year: 2022, Parking Spaces, Lobby in Building, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Floor, Floors in Building, Elevators, Service Elevators in Building, Other Main Features","Bedrooms: 3, Bathrooms: 3, Drawing Room, Dining Room, Kitchens, Study Room, Prayer Room, Powder Room, Gym, Store Rooms, Steam Room, Lounge or Sitting Room, Laundry Room, Other Rooms","Broadband Internet Access, Satellite or Cable TV Ready, Business Center or Media Room in Building, Conference Room in Building, Intercom, ATM Machines, Other Business and Communication Facilities","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities","Sauna, Jacuzzi, Other Healthcare and Recreation Facilities","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Laundry or Dry Cleaning Facility, Communal/Shared Kitchen, Facilities for Disabled, Pets Allowed, Other Facilities",,,
https://www.zameen.com/Property/islamabad_top_city_1_brand_new_designer_house_for_sale_and_heighted_area_near_park_mosque_market_school_walking_distance_near_the_metro_station_top_city_1_islamabad-52845874-1383-1.html,House,PKR3.8 Crore,6,10 Marla,For Sale,5,1 month ago,"Top City 1, Islamabad, Islamabad Capital","Top City-1 Islamabad is a prestigious housing society located in the heart of Islamabad, just Top 5 minutes' drive from Zero Point. It is a well-planned community with wide roads, beautiful parks, and modern amenities. The society offers a unique blend of luxury and affordability, making it an attractive option for families and investors alike. by TOP Kashmir highway 2 km Metro station 2 km M1 one Near mint drive away M2 one mint drive away CPEC 3 mint drive away Islamabad international Airport 2 mint drive away Thalliayan interchange Top 5 mint drive away GT road 5 mint drive away All bus terminals like Daewoo ,Faisal Movers,Skyways,Road Master ,Kohistan etc 6 mints drive away Quaid e Azam international hospital 7 mints drive away Zoo, School, Park ,playgrounds ,community Centre ,mosque ,golf club, commercial market 2 km New Contact View Contact Detail Naveed Farooq","Built in year: 2025, Parking Spaces: 1, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Floors: 2, Other Main Features, Furnished","Bedrooms: 5, Bathrooms: 6, Servant Quarters: 1, Drawing Room, Kitchens: 2, Prayer Room, Lounge or Sitting Room, Laundry Room, Other Rooms","Broadband Internet Access, Satellite or Cable TV Ready, Intercom, Other Business and Communication Facilities","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities","Lawn or Garden, Swimming Pool, Sauna, Jacuzzi, Other Healthcare and Recreation Facilities","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Security Staff, Other Facilities",,,
https://www.zameen.com/Property/bahria_enclave_bahria_enclave_-_sector_b1_bahria_enclave_sector_b-1_brand_new_condition_5_marla_house_available_in_beautiful_location-50017965-11972-1.html,House,PKR2.45 Crore,4,5 Marla,For Sale,4,4 days ago,"Bahria Town, Islamabad, Islamabad Capital","Beautiful Sector B-1 Brand New Condition 5 Marla House in Main Sector B-1 available for Sale. -Almost Brand New Condition. -Solid Construction. -Prime Location. -Front open. -In Main Sector B-1. -All Charges Clear. -Near to Mosque. -Near to Park. -Near to School. -Near to Main Entrance. For More Details, Feel Free to Call So we Can make Good Deal. Regards Bawany Real Estate & Builders (We Build Your Dreams)","Built in year: 2021, Parking Spaces: 02, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Floors: 02, Other Main Features, Furnished","Bedrooms: 04, Bathrooms: 04, Servant Quarters: 01, Drawing Room, Dining Room, Kitchens: 02, Study Room, Prayer Room, Powder Room, Gym, Store Rooms: 1, Steam Room, Lounge or Sitting Room, Laundry Room, Other Rooms","Broadband Internet Access, Satellite or Cable TV Ready, Intercom, Other Business and Communication Facilities","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities","Lawn or Garden, Sauna, Jacuzzi, Other Healthcare and Recreation Facilities","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Facilities for Disabled, Other Facilities",,,
https://www.zameen.com/Property/faisal_town_phase_1_faisal_town_phase_1_-_block_a_2_bed_apartment_on_2nd_floor_available_for_sale_in_tower_45_project_of_tanveer_associates_faisal_town_f-18_block_a_islamabad-52750200-16416-1.html,Flat,PKR92 Lakh,2,3.8 Marla,For Sale,2,35 minutes ago,"Faisal Town - F-18, Islamabad, Islamabad Capital",2 Bed Apartment on 2nd Floor Available For Sale. In Tower 45 Project of Tanveer Associates. Faisal Town F-18 Block A Islamabad. Apartment Size 850 Sq Ft. On 2nd Floor. 2 Bedrooms. 2 Baths. TV Lounge. Kitchen. Lift Available. Maintenance Staff Available. Neat and Clean Environment in Tower. All Facilities Available. Interested People Can Contact Easily.,"Built in year: 2021, Parking Spaces: 5, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Other Main Features, Furnished","Bedrooms: 3, Bathrooms: 3, Servant Quarters: 2, Drawing Room, Dining Room, Kitchens: 1, Study Room, Prayer Room, Powder Room, Gym, Store Rooms: 1, Steam Room, Lounge or Sitting Room, Laundry Room, Other Rooms","Broadband Internet Access, Satellite or Cable TV Ready, Intercom, Other Business and Communication Facilities","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities","Sauna, Jacuzzi, Other Healthcare and Recreation Facilities","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Facilities for Disabled, Other Facilities",,,
https://www.zameen.com/Property/dha_defence_dha_defence_phase_2_dha2_one_kanal_designer_house_prime_location_of_dha2-52491899-339-1.html,House,PKR13.9 Crore,6,1 Kanal,For Sale,5,19 hours ago,"DHA Defence, Islamabad, Islamabad Capital","What could possible get more better than a property priced at Rs. 139000000. Plus, it has features that you'd definitely love. DHA Defence Phase 2 offers a serene environment and comfort, what more could you be asking for? If you are a serious property buyer and ready to make a calculative, bold investment move, buy this property today. Make use of the best offer available on 1 Kanal properties right now. At an ideal location of DHA Defence Phase 2, this House is a great investment option for all. To experience the comforts of city life, you can buy a home in Islamabad. Following are some details of the property. You and your family can have the time of your lives with private access to this swimming pool. Differently-abled people will find this House easy to navigate, as it is developed to incorporate their needs. You can conveniently direct your guests to the powder room. You can rely on round-the-clock waste disposal team to keep society neat and tidy. Having double glazed windows in the House is a great plus. An open space dining room that is part of this House is a dream come true for many families who like to host dinner. Enjoy the convenience and comfort of broadband internet access. For complete information about the property, contact us today and our representative will guide you.","Built in year: 2025, Parking Spaces: 3, Double Glazed Windows, Central Air Conditioning, Flooring, Electricity Backup, Waste Disposal, Floors: 2, Other Main Features, Furnished","Bedrooms: 5, Bathrooms: 7, Servant Quarters: 2, Drawing Room, Dining Room, Kitchens, Study Room, Prayer Room, Powder Room, Gym, Store Rooms: 2, Steam Room, Lounge or Sitting Room, Laundry Room, Other Rooms","Broadband Internet Access, Satellite or Cable TV Ready, Intercom, Other Business and Communication Facilities","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities","Lawn or Garden, Swimming Pool, Sauna, Jacuzzi, Other Healthcare and Recreation Facilities","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Facilities for Disabled, Other Facilities",,,
https://www.zameen.com/Property/dha_defence_dha_defence_phase_2_dha_2_one_kanal_owner_built_designer_full_furnished_house_prime_location_of_dha2-52501910-339-1.html,House,PKR13.5 Crore,6,1 Kanal,For Sale,6,19 hours ago,"DHA Defence, Islamabad, Islamabad Capital",Dha2 one kanal Brand new Onwer Built Designer luxurious FURNISHED House prime location Of Dha2,"Built in year: 2025, Parking Spaces: 3, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Floors: 2, Other Main Features, Furnished","Bedrooms: 6, Bathrooms: 7, Servant Quarters: 2, Drawing Room, Dining Room, Kitchens: 2, Study Room, Prayer Room, Powder Room, Gym, Store Rooms: 2, Steam Room, Lounge or Sitting Room, Laundry Room, Other Rooms","Broadband Internet Access, Satellite or Cable TV Ready, Intercom, Other Business and Communication Facilities","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities","Lawn or Garden, Swimming Pool, Sauna, Jacuzzi, Other Healthcare and Recreation Facilities","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Facilities for Disabled, Other Facilities",,,
https://www.zameen.com/Property/dha_defence_dha_defence_phase_2_dha_2_one_kanal_owner_build_designer_house_prime_location_of_dha2-52502014-339-1.html,House,PKR13.9 Crore,6,1 Kanal,For Sale,5,6 days ago,"DHA Defence, Islamabad, Islamabad Capital","Dha 2 one kanal Designer luxurious House prime location of Dha 2 Ideal 1 Kanal unit is available for sale in your desired location. Purchase it while you still can because the quoted price of Rs. 139000000 might won't stay the same for long. We have the best Islamabad property you're looking for. Spacious properties for sale can be hard to come by so make a move while they're available. Residents of DHA Defence Phase 2 have not reported any major problems so far, so book your property today. House for a comfortable living in the city. Property features are mentioned below. Plan an outdoor party in the spacious lawn that is part of the House. Having a garden in the House adds to the beauty and proves to be healthy for the family. The commercial hub also offers access to broadband internet to facilitate the business operators. The daily waste disposal service ensures a clean environment. Your body pain can vanish, with a quick session in the Jacuzzi. Your personal space can stay personal with a powder room in the home. Lose the extra body fat with regular sauna sessions available on the premises. Our agents can help address your concerns, if you dial the given number.","Built in year: 2025, Parking Spaces: 2, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Floors: 2, Other Main Features, Furnished","Bedrooms: 5, Bathrooms: 7, Servant Quarters: 2, Drawing Room, Dining Room, Kitchens: 2, Study Room, Prayer Room, Powder Room, Gym, Store Rooms: 2, Steam Room, Lounge or Sitting Room, Laundry Room, Other Rooms","Broadband Internet Access, Satellite or Cable TV Ready, Intercom, Other Business and Communication Facilities","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities","Lawn or Garden, Swimming Pool, Sauna, Jacuzzi, Other Healthcare and Recreation Facilities","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Facilities for Disabled, Other Facilities",,,
