Scraped_URL,Type,Price,Bath(s),Area,Purpose,Bedroom(s),Added,Location,Description,Amenities: Main Features,Amenities: Rooms,Amenities: Business and Communication,Amenities: Community Features,Amenities: Healthcare Recreational,Amenities: Nearby Locations and Other Facilities,Amenities: Other Facilities,Initial Amount,Monthly Installment,Remaining Installments
https://www.zameen.com/Property/islamabad_f-8_well-kept_house_is_for_sale_in_f-8-52957919-166-1.html,House,PKR22 Crore,6,17.8 Marla,For Sale,5,2 months ago,"F-8, Islamabad, Islamabad Capital","Chohan HAY Estate Offers: - 444 SQYD - 50X80 Dimensions - Good Livable House - One of the Best Option in this Demand - Investor Rate - High Return Property - Renovate it or Build your Dream Luxury Home - 5 Bedrooms with Attached Modern Bathrooms - Drawing, Dining and TV Lounge - Modern Kitchen, Handsome Cabinetry with Quartz Counter-top - AC Units - Green Lush Lawn - Terrace - Servant Quarters - Cars Parking Space - Peaceful and Highly Secured Living Area - Great Opportunity, Don't Waste your Time Just Grab this Opportunity For more information and other options, kindly call on the mentioned numbers or visit Chohan HAY Estate","Parking Spaces, Other Main Features","Bedrooms: 5, Bathrooms: 6, Servant Quarters, Drawing Room, Dining Room, Kitchens, Lounge or Sitting Room","Broadband Internet Access, Satellite or Cable TV Ready, Intercom",,Lawn or Garden,"Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff",,,
https://www.zameen.com/Property/islamabad_f-7_elegant_brand_new_furnished_house_for_sale_in_f-7-53095912-165-1.html,House,PKR37.5 Crore,7,1.1 Kanal,For Sale,6,1 month ago,"F-7, Islamabad, Islamabad Capital","Chohan HAY Estate Offers: - Furnished - Brand New - Basement, Ground And Upper Portion - 6 Bedrooms With Attached Modern Bathrooms - Drawing, Dining And TV Lounge - Enriched By High Quality Finishes And Interior Highlights And Family Rooms With Walk-In Closets - Modern Kitchen, Handsome Cabinetry With Quartz Counter-Top - Modern Baths With Jacuzzi - AC Units - Celling Roof With SMD Lights - Wooden Floor - Green Lush Lawn - Terrace - Servant Quarters - Cars Parking Space - Peaceful And Highly Secured Living Area - Great Opportunity, Don'T Waste Your Time Just Grab This Opportunity For More Information And Other Options, Kindly Call On The Mentioned Numbers Or Visit Chohan HAY Estate","Parking Spaces, Other Main Features, Furnished","Bedrooms: 6, Bathrooms: 7, Servant Quarters, Drawing Room, Dining Room, Kitchens, Lounge or Sitting Room","Broadband Internet Access, Satellite or Cable TV Ready, Intercom",,Lawn or Garden,"Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff",,,
https://www.zameen.com/Property/islamabad_f-7_good_livable_house_is_for_sale_in_f-7-52889481-165-1.html,House,PKR30 Crore,6,1.3 Kanal,For Sale,5,3 months ago,"F-7, Islamabad, Islamabad Capital","Attached Images are just for reference purpose only. Chohan HAY Estate Offers: - Good Livable House - Four Bedrooms with Attached Washrooms - Drawing, Dinning and TV Lounge - Modern Kitchen with Handsome Cabinetry - Terrace - Rooftop - Stunning Lush Lawn - Parking Space - CDA Transfer - Great Investment Opportunity - Dont Waste Your Time, Just Grab this Fantastic Opportunity For more information and additional options, kindly contact at mentioned numbers or visit CHOHAN HAY ESTATE","Parking Spaces, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Other Main Features","Bedrooms: 5, Bathrooms: 6, Servant Quarters, Drawing Room, Dining Room, Kitchens, Study Room, Prayer Room, Powder Room, Store Rooms, Lounge or Sitting Room, Laundry Room","Broadband Internet Access, Satellite or Cable TV Ready, Intercom, Other Business and Communication Facilities","Community Lawn or Garden, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities","Lawn or Garden, Jacuzzi, Other Healthcare and Recreation Facilities","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Facilities for Disabled, Other Facilities",,,
https://www.zameen.com/Property/f_10_sukh_chayn_residence_3_bedrooms_2015_sqft_apartment_for_sale_in_sukh_chayn-52613964-13589-1.html,Flat,PKR10 Crore,4,9 Marla,For Sale,3,3 months ago,"F-10, Islamabad, Islamabad Capital","Chohan HAY Estate Offers: - 2015 SQFT - 3 Bedrooms with Attached Washrooms - Lounge and Terrace - Powder Room - Kitchen - Laundry - Margalla Hills View - Gym and Fitness - Salon - Caf and Coffee Bar - Swimming Pool - Executive Lounge - Spacious Parking - Security - Reception - Emergency Exits - Safety Hazards - Perfet Environment for Luxury Life - Dont Waste Your Time, Just Buy and Enjoy the Luxurious Apartment For more information and additional options, kindly contact at mentioned numbers or visit Chohan HAY Estate","Parking Spaces, Lobby in Building, Double Glazed Windows, Central Heating, Flooring, Electricity Backup, Waste Disposal, Elevators","Bedrooms: 3, Bathrooms: 4, Kitchens, Powder Room, Lounge or Sitting Room, Laundry Room","Broadband Internet Access, Satellite or Cable TV Ready",,,"Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places",,,,
https://www.zameen.com/Property/islamabad_gulberg_gulberg_green_10_kanal_corner_fully_develop_and_constructed_farm_house-47553830-1682-1.html,Farm House,PKR75 Crore,6,10 Kanal,For Sale,8,2 weeks ago,"Gulberg, Islamabad, Islamabad Capital",Gulberg Green 10 Kanal Fully Develop And Constructed Ready For Living Corner 8 Bed Room House Ideal For Family Main Location Reasonable Price Detail And Visit Please Contact M Adnan Abbasi,"Built in year: 2024, Parking Spaces: 4, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Other Main Features","Bedrooms: 5, Bathrooms: 6, Servant Quarters: 2, Drawing Room, Dining Room, Kitchens: 2, Study Room, Prayer Room, Powder Room, Store Rooms: 2, Steam Room, Lounge or Sitting Room, Laundry Room, Other Rooms","Broadband Internet Access, Satellite or Cable TV Ready, Intercom","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre","Sauna, Jacuzzi","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Facilities for Disabled, Other Facilities",,,
https://www.zameen.com/Property/islamabad_f-10_f-10_1022_yards_house_with_extra_land-50735343-162-1.html,House,PKR45 Crore,6,2 Kanal,For Sale,6,6 days ago,"F-10, Islamabad, Islamabad Capital",F-10 1022 Yards 7 Bed Room House With Extra Land Ideal Location Urgent Available For Sale Detail Please Contact,"Built in year, Parking Spaces, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Floors, Other Main Features, Furnished","Bedrooms: 6, Bathrooms: 6, Servant Quarters: 1, Drawing Room, Dining Room, Kitchens: 2, Study Room, Prayer Room, Powder Room, Gym, Store Rooms: 1, Steam Room, Lounge or Sitting Room, Laundry Room, Other Rooms","Broadband Internet Access, Satellite or Cable TV Ready, Intercom, Other Business and Communication Facilities","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities","Lawn or Garden, Swimming Pool, Sauna, Jacuzzi, Other Healthcare and Recreation Facilities","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Facilities for Disabled, Other Facilities",,,
https://www.zameen.com/Property/islamabad_faisal_town_-_f-18_beautiful_7_marla_house_for_sale_in_faisal_town_f-18_islamabad-48281776-8260-1.html,House,PKR3.25 Crore,5,7 Marla,For Sale,5,1 week ago,"Faisal Town - F-18, Islamabad, Islamabad Capital",Beautiful 7 Marla House. For Sale In Faisal Town F-18. Islamabad. 5 Bed Rooms 5 Bathrooms. 1 Drawing Room. 2 Kitchens. 2 Lounge. 2 Car Parking Spaces. Beautiful Terrace. Very Prime Location. Near To Main Commercial. Near To Central Park. Near To Water Filter. Near To Masjid. 40 Ft Wide Road. For More Details Feel Free To Contact Us.,"Built in year: 2022, Parking Spaces: 2, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Floors: 2, Other Main Features, Furnished","Bedrooms: 5, Bathrooms: 5, Servant Quarters: 1, Drawing Room, Dining Room, Kitchens: 2, Study Room, Prayer Room, Powder Room, Gym, Store Rooms: 1, Steam Room, Lounge or Sitting Room, Laundry Room, Other Rooms","Broadband Internet Access, Satellite or Cable TV Ready, Intercom, Other Business and Communication Facilities","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities","Lawn or Garden, Swimming Pool, Sauna, Jacuzzi, Other Healthcare and Recreation Facilities","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Facilities for Disabled, Other Facilities",,,
https://www.zameen.com/Property/islamabad_g-10_30x50_newly_built_house_available_sale_g-10-53162617-167-1.html,House,PKR6.5 Crore,5,6 Marla,For Sale,5,3 months ago,"G-10, Islamabad, Islamabad Capital","30x50 Newly Built House Available Sale* (G-10) : : G-10 Islamabad Nearby Kashmir Highway : 30x50.6. 7_Marla : 5 : 5 TV Lounge: 2 : 3 Drawing Dinning: 2 Servant Room + Bath Marble Flooring Extra Land On Backyard With Additional Car Parking Also Back Entry To The House Big Carporch Good Location : Electricity Water Boring No Water Issue Nearby Mosque Nearby Market Nearby School Park DEMAND: Rs. 6, 50, 00, 000/- : GHAKKHAR REAL ESTATE View Contact Detail View Contact Detail","Built in year: 2024, Parking Spaces: 10, Double Glazed Windows, Flooring, Electricity Backup, Waste Disposal, Floors: 2, Other Main Features","Bedrooms: 5, Bathrooms: 5, Servant Quarters: 1, Drawing Room, Dining Room, Kitchens: 3, Prayer Room, Powder Room, Store Rooms: 1, Lounge or Sitting Room, Laundry Room, Other Rooms","Broadband Internet Access, Satellite or Cable TV Ready, Intercom, Other Business and Communication Facilities","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities","Lawn or Garden, Other Healthcare and Recreation Facilities","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Facilities for Disabled, Other Facilities",,,
https://www.zameen.com/Property/islamabad_h-13_3_marla_single_storey_house_available_for_sale_h_13-53092844-1039-1.html,House,PKR75 Lakh,2,3 Marla,For Sale,1,2 months ago,"H-13, Islamabad, Islamabad Capital",H 13 Islamabad Hashmi Town 3 Marla Single Story House available For Sale Brand New House Tile flooring Small Car parking 1 Drawing room 1 Master Bedroom with Attach Bath Open kitchen Big TV Lounge Best location A+ Construction 25 Ft Street Demand:75 la Contact Me For Visit & More Details,"Built in year, Parking Spaces: 2, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Other Main Features, Furnished","Bedrooms: 2, Bathrooms: 2, Servant Quarters, Drawing Room, Dining Room, Kitchens: 1, Study Room, Prayer Room, Powder Room, Gym, Store Rooms: 1, Steam Room, Lounge or Sitting Room, Laundry Room, Other Rooms","Broadband Internet Access, Satellite or Cable TV Ready, Intercom, Other Business and Communication Facilities","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities","Sauna, Jacuzzi, Other Healthcare and Recreation Facilities","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Facilities for Disabled, Other Facilities",,,
https://www.zameen.com/Property/mpchs_multi_gardens_mpchs_-_block_f_corner_brand_new_house_for_sale_in_cda_sector_b-17_islamabad-53308692-8527-1.html,House,PKR2.8 Crore,4,5.6 Marla,For Sale,4,3 months ago,"B-17, Islamabad, Islamabad Capital","Brand New Corner Designer House for Sale CDA Sector B-17, Islamabad Property Details: Plot Size: 25x50 (1250 Sqft) Double Unit Location: Prime Location in Multi Gardens F-Block Sector B-17 Islamabad House Features: 4 Spacious Bedrooms 2 Guest Rooms 4 Stylish Washrooms 2 Modern Kitchens Servant Quarter Elegant & Classic Elevation 60 Fit Carpet Road Prime Location Benefits: Walking Distance to Commercial Area Near Mosque, Family Park & Multi Zoo Close to Hospital & Schools Installed Utilities: Own Water Bore ,Gas Meter , Separate Electric Meters For More Details & Visit Contact Now!","Built in year: 2025, Parking Spaces: 1, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Floors: 2","Bedrooms: 4, Bathrooms: 4, Servant Quarters: 1, Drawing Room, Dining Room, Kitchens: 2, Study Room, Prayer Room, Powder Room, Store Rooms: 1, Steam Room, Lounge or Sitting Room, Laundry Room","Broadband Internet Access, Satellite or Cable TV Ready, Intercom","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre","Lawn or Garden, Swimming Pool","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Facilities for Disabled, Other Facilities",,,
https://www.zameen.com/Property/b_17_mpchs_-_multi_gardens_2_bed_apartment_for_sale_in_multi_garden_b-17_islamabad-53045435-3115-1.html,Flat,PKR70 Lakh,2,4 Marla,For Sale,2,3 months ago,"B-17, Islamabad, Islamabad Capital","Property Details: Location: Prime Location In Multi Gardens C-Block Sector B-17 Islamabad Feature: 2 Spacious Bedroom With Attached Bath TV Lounge &Amp; Modern Kitchen Laundry Area &Amp; Balcony Elegant &Amp; Classic Elevation Size 890 Sq Ft 3rd Floor In Building Double Road Corner Building Separate Interes 24/7 Security Prime Location Benefits: Walking Distance To Commercial Area Near Mosque, Family Park &Amp; Multi Zoo Close To Hospital &Amp; Schools Installed Utilities: Own Water Bore ,Gas Meter , Separate Electric Meters For More Details &Amp; Visit Contact Now!","Built in year: 2021, Parking Spaces: 2, Lobby in Building, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Floor: 3, Floors in Building: 4, Elevators: 1, Service Elevators in Building, Other Main Features","Bedrooms: 2, Bathrooms: 2, Servant Quarters: 1, Drawing Room, Dining Room, Kitchens: 1, Study Room, Prayer Room, Powder Room, Gym, Store Rooms: 1, Steam Room, Lounge or Sitting Room, Laundry Room, Other Rooms","Broadband Internet Access, Satellite or Cable TV Ready, Business Center or Media Room in Building, Conference Room in Building, Intercom, ATM Machines, Other Business and Communication Facilities","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities","Sauna, Jacuzzi, Other Healthcare and Recreation Facilities","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Laundry or Dry Cleaning Facility, Communal/Shared Kitchen, Facilities for Disabled, Pets Not Allowed, Other Facilities",,,
https://www.zameen.com/Property/mpchs_multi_gardens_mpchs_-_block_c_brand_new_house_for_sale_in_mpchs_b-17_islamabad-52186253-3118-1.html,House,PKR3.3 Crore,5,8 Marla,For Sale,4,3 months ago,"B-17, Islamabad, Islamabad Capital","Brand New House For Sale in Block-C MPCHS B-17 Islamabad Top Location in CDA Sector B-17 Size 8 Marley (1800 Sqft) 4 Bedroom attach Bathroom's Double Tv Lounge Double Kitchen's Double D/D Servant Room Car Parking Water Boring Near by Masjid ,Family Park, Market School, Shopping Mall , Food Street Safa Restaurant , Multi Hospital, Sports Club, Football Ground More Information Contact Us","Built in year: 2025, Parking Spaces: 2, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Floors: 3, Other Main Features, Furnished","Bedrooms: 4, Bathrooms: 5, Servant Quarters: 1, Drawing Room, Dining Room, Kitchens: 2, Study Room, Prayer Room, Powder Room, Gym, Store Rooms: 1, Steam Room, Lounge or Sitting Room, Laundry Room, Other Rooms","Broadband Internet Access, Satellite or Cable TV Ready, Intercom, Other Business and Communication Facilities","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities","Lawn or Garden, Swimming Pool, Sauna, Other Healthcare and Recreation Facilities","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Facilities for Disabled, Other Facilities",,,
https://www.zameen.com/Property/g_9_g-9_3_g-9_3_vip_location_new_house_front_back_open_for_sale-52536818-3386-1.html,House,PKR14.5 Crore,6,14 Marla,For Sale,9,2 months ago,"G-9, Islamabad, Islamabad Capital","G-9/3, Cda Transfer House Available 9 Bed 9 Bath Drawing Dining 2 Kitchen Very Good Condition In Good Location For More Details Please Contact Us","Built in year: 2025, Parking Spaces: 3, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Floors: 2, Other Main Features, Furnished","Bedrooms: 9, Bathrooms: 9, Servant Quarters: 2, Drawing Room, Dining Room, Kitchens: 2, Study Room, Prayer Room, Powder Room, Gym, Store Rooms: 2, Steam Room, Lounge or Sitting Room, Laundry Room, Other Rooms",,,,"Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places",Security Staff,,,
https://www.zameen.com/Property/g_9_g-9_4_g9_4corner_house_with_1_kanal_extra_land-52525186-3387-1.html,House,PKR6.75 Crore,5,6.7 Marla,For Sale,5,3 months ago,"G-9, Islamabad, Islamabad Capital",G9 cda transfer corner double storey house with Extra land 5bed 5bath 2drawing dang 2kitchen very nice location near to market park school and metro station for more details please contact us,"Built in year: 2000, Parking Spaces: 2, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Floors: 2, Other Main Features, Furnished","Bedrooms: 5, Bathrooms: 5, Servant Quarters: 1, Drawing Room, Dining Room, Kitchens: 2, Study Room, Prayer Room, Powder Room, Gym, Store Rooms: 2, Steam Room, Lounge or Sitting Room, Laundry Room, Other Rooms","Broadband Internet Access, Satellite or Cable TV Ready, Intercom, Other Business and Communication Facilities","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities","Lawn or Garden, Swimming Pool, Sauna, Jacuzzi, Other Healthcare and Recreation Facilities","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Facilities for Disabled, Other Facilities",,,
https://www.zameen.com/Property/top_city_1_top_city_1_-_block_d_10_marla_designer_house-51189273-9233-1.html,House,PKR4.6 Crore,6,10 Marla,For Sale,5,1 week ago,"Top City 1, Islamabad, Islamabad Capital",10 marla designer house in Top City block D Beautiful location near to Airport and Srinagar Highway Islamabad. Available on very attractive and reasonable demand.,"Built in year: 2024, Parking Spaces: 3, Flooring, Electricity Backup, Floors: 2, Other Main Features","Bedrooms: 5, Bathrooms: 5, Servant Quarters: 1, Drawing Room, Dining Room, Kitchens: 2, Powder Room, Store Rooms: 1, Lounge or Sitting Room, Laundry Room","Broadband Internet Access, Satellite or Cable TV Ready","Community Lawn or Garden, First Aid or Medical Centre, Kids Play Area, Mosque",,"Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places",,,,
https://www.zameen.com/Property/islamabad_faisal_town_-_f-18_designer_5_marla_house_for_sale-52041707-8260-1.html,House,PKR2.4 Crore,5,5 Marla,For Sale,4,1 week ago,"Faisal Town - F-18, Islamabad, Islamabad Capital",Designer 5 Marla House Available For Sale 4 Bedrooms With Attached Bathrooms And Wardrobes 2 Open Kitchens With High Finished Cabinet 2 Drawing Rooms Lounge With Beautiful Media Wall Very Near To Supernova School Easy Access From C Block Double Road Near To Commercial Near To Masjid Prime Location House,"Built in year: 2024, Parking Spaces: 1, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Floors: 2, Other Main Features, Furnished","Bedrooms: 4, Bathrooms: 5, Servant Quarters: 1, Drawing Room, Dining Room, Kitchens: 2, Prayer Room, Powder Room, Store Rooms: 1, Lounge or Sitting Room","Broadband Internet Access, Satellite or Cable TV Ready, Intercom","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre","Lawn or Garden, Jacuzzi","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Facilities for Disabled, Other Facilities",,,
https://www.zameen.com/Property/islamabad_faisal_town_-_f-18_2_bed_corner_apartment_for_sale_in_faisal_town_f-18_islamabad-48064941-8260-1.html,Flat,PKR95 Lakh,2,3.8 Marla,For Sale,2,1 week ago,"Faisal Town - F-18, Islamabad, Islamabad Capital",2 Bed Corner Apartment For Sale. In Faisal Town F-18 Islamabad. 2 Bedrooms. 2 Baths. TV Lounge. Kitchen. Electricity and Water Availale. Prime location. Reasonable price. masjid facing. In the heart of Faisal town Corner Building. Beautiful View. Brand New.,"Built in year: 2023, Parking Spaces, Lobby in Building, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Floor: 4, Floors in Building: 5, Elevators, Service Elevators in Building, Other Main Features, Furnished","Bedrooms: 2, Bathrooms: 2, Servant Quarters: 1, Drawing Room, Dining Room, Kitchens: 1, Study Room, Prayer Room, Powder Room, Gym, Store Rooms: 1, Steam Room, Lounge or Sitting Room, Laundry Room, Other Rooms","Broadband Internet Access, Satellite or Cable TV Ready, Business Center or Media Room in Building, Intercom, ATM Machines, Other Business and Communication Facilities","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities","Sauna, Jacuzzi, Other Healthcare and Recreation Facilities","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Laundry or Dry Cleaning Facility, Facilities for Disabled, Other Facilities",,,
https://www.zameen.com/Property/islamabad_simly_dam_road_15_kanal_farm_house_for_sale_is_available_in_simly_dam_road-49297693-8445-1.html,Farm House,PKR15 Crore,6,15 Kanal,For Sale,6,1 week ago,"Simly Dam Road, Islamabad, Islamabad Capital","15 Kanal Farm House For Sale Is Available on Simly Dam Road Boundry Wall, 6 Rooms Area Constructed With 6 Bath, Rooms On Ground Floor And 3 Rooms On Basement, Some Land Use For Wheat Cultivation. Near Navel Farm Houses.","Built in year: 2024, Parking Spaces, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Floors: 2, Other Main Features, Furnished","Bedrooms: 8, Bathrooms: 8, Servant Quarters, Drawing Room, Dining Room, Kitchens: 2, Study Room, Prayer Room, Powder Room, Gym, Store Rooms: 1, Steam Room, Lounge or Sitting Room, Laundry Room, Other Rooms","Broadband Internet Access, Satellite or Cable TV Ready, Intercom, Other Business and Communication Facilities","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities","Lawn or Garden, Swimming Pool, Sauna, Jacuzzi, Other Healthcare and Recreation Facilities","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Facilities for Disabled, Other Facilities",,,
https://www.zameen.com/Property/islamabad_faisal_town_-_f-18_a_designer_house_of_7_marla-49359761-8260-1.html,House,PKR4.1 Crore,6,7 Marla,For Sale,5,1 month ago,"Faisal Town - F-18, Islamabad, Islamabad Capital","Beautiful Designer House In F18 Faisal Town Near To All Amenities Mosque, Park, Markaz And Football Ground. A well-designed House like this isn't easy to come by. If you want peace and quiet, Faisal Town - F-18 is most favorable. If you are looking for properties for sale, we have just the right property option for you. Luckily, your search for 7 Marla property has led to this carefully curated option. Having a home in Faisal Town - F-18 can bring you closer to luxuries of life which otherwise you may miss out on. The asking price of Rs. 38500000 is market competitive. If you want to get further information on the offer, please contact us.","Built in year: 2023, Parking Spaces, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Floors: 2, Other Main Features, Furnished","Bedrooms, Bathrooms, Servant Quarters, Drawing Room, Dining Room, Kitchens, Study Room, Prayer Room, Powder Room, Gym, Store Rooms, Steam Room, Lounge or Sitting Room, Laundry Room, Other Rooms","Broadband Internet Access, Satellite or Cable TV Ready, Intercom, Other Business and Communication Facilities","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities","Lawn or Garden, Swimming Pool, Sauna, Jacuzzi, Other Healthcare and Recreation Facilities","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Facilities for Disabled, Other Facilities",,,
