Scraped_URL,Type,Price,Bath(s),Area,Purpose,Bedroom(s),Added,Location,Description,Amenities: Main Features,Amenities: Rooms,Amenities: Business and Communication,Amenities: Community Features,Amenities: Healthcare Recreational,Amenities: Nearby Locations and Other Facilities,Amenities: Other Facilities,Initial Amount,Monthly Installment,Remaining Installments
https://www.zameen.com/Property/islamabad_i-8_12_marla_house_ideally_situated_in_i-8-53182949-174-1.html,House,PKR9.95 Crore,6,12 Marla,For Sale,6,3 days ago,"I-8, Islamabad, Islamabad Capital",Double storey house is available for sale 6 Beds with attached baths DD TV lounge kitchen store room servant room car parking CDA TRANSFER best option for living near markaz school masjid and community park peaceful environment more options also available for Get in touch with us today for more information and direct deal.,"Parking Spaces: 2, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Other Main Features","Bedrooms: 6, Bathrooms: 6, Servant Quarters: 1, Drawing Room, Dining Room, Kitchens: 2, Study Room, Prayer Room, Powder Room, Gym, Store Rooms: 1, Steam Room, Lounge or Sitting Room, Laundry Room, Other Rooms","Broadband Internet Access, Satellite or Cable TV Ready, Intercom, Other Business and Communication Facilities","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities","Sauna, Jacuzzi, Other Healthcare and Recreation Facilities","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Facilities for Disabled, Other Facilities",,,
https://www.zameen.com/Property/i_8_i-8_4_ready_to_sale_a_house_14_marla_in_i-8_4_islamabad-53249916-3444-1.html,House,PKR11.5 Crore,5,14 Marla,For Sale,5,6 days ago,"I-8, Islamabad, Islamabad Capital",House is available for sale 5 beds with attached baths DD TV lounge kitchen store room car parking CDA TRANSFER best option for living near markaz school masjid and community park peaceful environment more options also available Get in touch with us today for more information and direct deal.,"Double Glazed Windows, Central Air Conditioning, Central Heating, Waste Disposal","Drawing Room, Dining Room, Study Room, Prayer Room, Powder Room, Steam Room, Lounge or Sitting Room, Laundry Room","Broadband Internet Access, Satellite or Cable TV Ready, Intercom","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities",,"Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service","Maintenance Staff, Security Staff",,,
https://www.zameen.com/Property/islamabad_khanna_pul_fresh_double-story_house_for_sale_in_the_heart_of_islamabad_gas_water_electricity_available-53347937-9020-1.html,House,PKR1.25 Crore,4,4 Marla,For Sale,4,5 days ago,"Khanna Pul, Islamabad, Islamabad Capital","Beautiful Double Fresh House For Sale In Burma Town Near Rehman Enclave Fatima Jinnah College Khanna Pul Islamabad 4 Beds Room With Attach Wash Rooms Drawing Room, 1 Kitchen Total Marble, Selling And Tiles Rent Value : 30 Thoushand Just 1 Mint Walk From Main Road 5 Mint Walk From Rawal Genral Hospital 5 Mint Distance From Blue Area , Faizabad, Zero Point. Gas, Water, And Electricity Facilities Are Available Very Peaceful And Secure Area For Living","Built in year: 2025, Parking Spaces: 1, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Other Main Features, Furnished","Bedrooms: 2, Bathrooms: 1, Drawing Room, Dining Room, Kitchens: 1, Study Room, Prayer Room, Powder Room, Gym, Store Rooms: 1, Steam Room, Lounge or Sitting Room, Laundry Room, Other Rooms","Broadband Internet Access, Satellite or Cable TV Ready, Intercom, Other Business and Communication Facilities","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities","Lawn or Garden, Swimming Pool, Sauna, Jacuzzi, Other Healthcare and Recreation Facilities","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Facilities for Disabled, Other Facilities",,,
https://www.zameen.com/Property/e_11_1_the_veranda_residence_luxury_2-bed_veranda_residence_investor_deal-53348901-9702-1.html,Flat,PKR2.85 Crore,2,7.6 Marla,For Sale,2,3 days ago,"E-11, Islamabad, Islamabad Capital","Front-Facing | Spacious 1,700 Sqft | Prime Location Own an elegant 2-bedroom apartment in the prestigious Veranda Residence perfect for investors and lifestyle seekers alike! Investor Rate: Just PKR 2.70 Crore Size: 1,700 Sqft Front-Facing Unit with stunning views Modern Design | High Rental Yield | Secure Investment","Built in year: 2023, Parking Spaces: 1, Lobby in Building, Double Glazed Windows, Flooring, Electricity Backup, Waste Disposal, Floor: 6, Floors in Building: 8, Elevators: 4, Service Elevators in Building, Other Main Features","Bedrooms: 2, Bathrooms: 2, Kitchens: 1, Lounge or Sitting Room","Broadband Internet Access, Satellite or Cable TV Ready","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area",,"Nearby Hospitals, Nearby Restaurants",,,,
https://www.zameen.com/Property/b_17_faisal_margalla_city_beautiful_designer_house_for_sale-52601925-13424-1.html,House,PKR3.1 Crore,5,5 Marla,For Sale,4,2 weeks ago,"B-17, Islamabad, Islamabad Capital",Its A Most Beautiful Designer House Design By Primaric Studio. Its A 4 Bed Room House On Different Level. Seeing Is Believing.,"Built in year: 2025, Parking Spaces: 2, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Floors: 3, Other Main Features, Furnished","Bedrooms: 4, Bathrooms: 5, Servant Quarters: 1, Drawing Room, Dining Room, Kitchens: 1, Study Room, Prayer Room, Powder Room, Gym, Store Rooms: 1, Steam Room, Lounge or Sitting Room, Laundry Room, Other Rooms","Broadband Internet Access, Satellite or Cable TV Ready, Intercom, Other Business and Communication Facilities","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities","Lawn or Garden, Sauna, Jacuzzi, Other Healthcare and Recreation Facilities","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Facilities for Disabled, Other Facilities",,,
https://www.zameen.com/Property/islamabad_f-10_brand_new_lavish_house_urgent_for_sale_in_sector_f-10_islamabad-53194615-162-1.html,House,PKR30 Crore,6,1.2 Kanal,For Sale,6,1 week ago,"F-10, Islamabad, Islamabad Capital","Luxury House for Sale in F-10, Islamabad! Property Details: - Sector: F-10, Islamabad (Prime Location) - Plot Size: 600 Square Yards (Front Open) - Bedrooms: 7 - Bathrooms: 7 - Drawing Room - Dining Room - TV Lounge - Servant Quarters - Swimming Pool - Accommodation: Lavish and Spacious A Rare Opportunity to Own a Luxurious Home in One of Islamabad's Most Sought-After Sectors! features, e. g. , security system, private parking, etc. )","Built in year: 2025, Parking Spaces: 8, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Floors: 3, Other Main Features","Bedrooms: 7, Bathrooms: 7, Servant Quarters: 2, Drawing Room, Dining Room, Kitchens: 2, Study Room, Prayer Room, Powder Room, Gym, Store Rooms: 3, Steam Room, Lounge or Sitting Room, Laundry Room, Other Rooms","Broadband Internet Access, Satellite or Cable TV Ready, Intercom, Other Business and Communication Facilities","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities","Lawn or Garden, Swimming Pool, Sauna, Jacuzzi","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Facilities for Disabled",,,
https://www.zameen.com/Property/faisal_town_phase_1_faisal_town_phase_1_-_block_a_8_marla_corner_spanish_design_single_unit_house_available_for_sale_in_faisal_town_f-18_block_a_islamabad-53345365-16416-1.html,House,PKR4.6 Crore,6,8 Marla,For Sale,5,1 month ago,"Faisal Town - F-18, Islamabad, Islamabad Capital","8 Marla Single Unit House. Available For Sale. In Faisal Town F-18 Block A Islamabad. Spanish Design. Corner House. Near to Masjid. Near to Park. Near to Ground. House Size 30*60. 5 Bedrooms. 6 Baths. 2 Drawing Dining. 2 Tv Lounge. 2 Kitchen. 2 Car Parking Space. Electricity , Water and Gas Available. Interested People Can Contact Easily.","Built in year: 2025, Parking Spaces: 1, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Floors, Other Main Features, Furnished","Bedrooms: 1, Bathrooms: 2, Servant Quarters: 1, Drawing Room, Dining Room, Kitchens: 1, Study Room, Prayer Room, Powder Room, Gym, Store Rooms: 1, Steam Room, Lounge or Sitting Room, Laundry Room, Other Rooms","Broadband Internet Access, Satellite or Cable TV Ready, Intercom, Other Business and Communication Facilities","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities","Lawn or Garden, Swimming Pool, Sauna, Jacuzzi, Other Healthcare and Recreation Facilities","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Facilities for Disabled, Other Facilities",,,
https://www.zameen.com/Property/mpchs_multi_gardens_mpchs_-_block_b_amazing_14_marla_house_in_multi_gardens_b17_islamabad-53050219-3117-1.html,House,PKR7.9 Crore,6,14 Marla,For Sale,5,3 weeks ago,"B-17, Islamabad, Islamabad Capital","Top Location Of Multi Gardens Close To Main Markaz, Zoo Area and Grand Mosque This House Features :- 5 Bedrooms 6 Bathrooms 2 Kitchens 2 Tv Lounges 1 Drawing Room 2 Car Park Space 1 Store","Built in year: 2025, Parking Spaces, Flooring, Electricity Backup, Waste Disposal, Floors: 2, Other Main Features","Bedrooms: 2, Bathrooms: 3, Drawing Room, Dining Room, Kitchens: 1, Powder Room, Steam Room, Lounge or Sitting Room, Laundry Room","Broadband Internet Access, Satellite or Cable TV Ready","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities","Lawn or Garden, Swimming Pool, Sauna, Jacuzzi, Other Healthcare and Recreation Facilities","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Facilities for Disabled, Other Facilities",,,
https://www.zameen.com/Property/b_17_faisal_margalla_city_luxurious_5_marla_double_unit_house_for_sale-53206678-13424-1.html,House,PKR2.5 Crore,4,5 Marla,For Sale,4,1 month ago,"B-17, Islamabad, Islamabad Capital","Luxury 5 Marla Designer House High Quality With Good Finishing At Prime Location In B-17 Islamabad Constructed at a very peaceful location Solid construction and Beautiful Finishing Excellent Woodwork, Quality Fittings And Stylish kitchens This house features 4 Spacious Bedrooms 4 Luxury Bathrooms 1 Drawing room 2 Luxury Kitchens 2 Living Rooms 1 Servant room with attached bath Entrance lobby with stairs Parking space for 1,2 cars. For more options and visit please contact us. Multi Gardens your lifestyle destination ONYX HOMES REALTORS & BUILDERS ALSO PROVIDING CONSTRUCTION & INTERIOR SERVICES","Built in year: 2025, Parking Spaces: 1, Flooring, Electricity Backup, Waste Disposal, Floors: 2, Other Main Features","Bedrooms: 4, Bathrooms: 4, Servant Quarters: 1, Drawing Room, Dining Room, Kitchens: 2, Powder Room, Lounge or Sitting Room, Laundry Room","Broadband Internet Access, Satellite or Cable TV Ready, Intercom","Community Lawn or Garden, First Aid or Medical Centre, Kids Play Area, Mosque",Lawn or Garden,,,,,
https://www.zameen.com/Property/margalla_hills_2_capital_residencia_fully_furnished_3_bedroom_apartment_for_sale-52809834-10573-1.html,Flat,PKR2.2 Crore,3,9.3 Marla,For Sale,3,5 days ago,"E-11, Islamabad, Islamabad Capital","FULLY FURNISHED TOP NOTCH APARTMENT MAGALLA HILLS FACING YELLOW LANE 12TH FLOOR CURRENTLY RENTED OUT AT 1.15LAC/MONTH Apartment with Views, Comfort on a Peaceful Floor Perfect Opportunity for Overseas Pakistani Families Ideal Investment in the Heart of Islamabad Fully Furnished & Rented at 115,000 Rs per month. Reluctant Sale as owner moving Abroad. Living Room Fabric Sofa (3+1+1 seater) with Coffee table TV console with 32"" LCD TV, Large wall-mounted Mirror Bedroom(s) 3 Beds (Queen size with mattress) with side tables - All Wooden Wardrobe (2 freestanding, 1 built-in) - All Wooden 1 Room with study table + chair - Wooden 1 Room with 2 wooden Sofa chairs with side table. 2 Rooms with 1 Ton Aircon Dining Area Wooden Dining table with 6 chairs Customized Wooden Dinner Wagon 1.5 Ton Dawlance Aircon","Built in year: 2010, Parking Spaces: 2, Lobby in Building, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Floor: 12, Floors in Building: 15, Elevators: 2, Service Elevators in Building, Other Main Features, Furnished","Bedrooms: 3, Bathrooms: 3, Servant Quarters: 1, Drawing Room, Dining Room, Kitchens: 1, Study Room, Prayer Room, Powder Room, Store Rooms, Lounge or Sitting Room, Laundry Room, Other Rooms","Broadband Internet Access, Satellite or Cable TV Ready, Business Center or Media Room in Building, Conference Room in Building, Intercom, ATM Machines, Other Business and Communication Facilities","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities",Other Healthcare and Recreation Facilities,"Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Laundry or Dry Cleaning Facility, Facilities for Disabled, Other Facilities",,,
https://www.zameen.com/Property/faisal_hills_faisal_hills_-_executive_block_01_bed_apartment_on_instalment-53353023-16527-1.html,Flat,PKR55.95 Lakh,1,1.7 Marla,For Sale,1,3 weeks ago,"Faisal Hills, Islamabad, Islamabad Capital","Executive Hill Walk A Landmark of Luxury in Faisal Hills, Taxila Experience the perfect blend of elegance, comfort, and prime location with Executive Hill Walk an exclusive project by Gillani Estate & Builders, designed for those who aspire to live above the ordinary. Prime Location: Nestled in the heart of Faisal Hills, Taxila, surrounded by serene hills and modern development. Modern Infrastructure: Wide roads, underground wiring, and state-of-the-art amenities. Luxury Lifestyle: Executive plots, modern design, and scenic views that redefine urban living. Trusted Developer: A proud project by Gillani Estate & Builders known for reliability, quality, and timely delivery. Ideal for Investment & Living: Secure your future with a property that offers high returns and premium lifestyle value. Visit Executive Hill Walk today and step into a new standard of excellence. Contact :Raja Saqib [ WhatsApp or Call ]","Built in year: 2025, Parking Spaces, Flooring, Waste Disposal, Floor, Floors in Building: 7, Elevators",,,Mosque,,"Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places",Security Staff,PKR16.79 Lakh,PKR1.57 Lakh,25 Months
https://www.zameen.com/Property/bahria_town_bahria_enclave_3_bed_brand_new_apartment_1695_square_feet-51953233-1705-1.html,Flat,PKR1.5 Crore,3,7.5 Marla,For Sale,3,3 weeks ago,"Bahria Town, Islamabad, Islamabad Capital","The Galleria Mall, Civic Zone, Sector H Brand New 3 Bed Gold Category (1695 sqft ) Outer Face Tower 3 3 Bedroom with Attached Bathroom Tv Lounge Open Kitchen Laundry Area Terrace Building Fractures: - Security Servilance - Separate Reception Areas - 9 Floors - 2 Basement Parking - Mart in Parking - Masjid in Parking - 8 Kanal Park for Residents - 16 Elevators - 250+ shops for Brands - 35+ shops Food Court - Mall opening soon - Its Civic zone - 40 kanal project - Opposite to Bahria cinema - 150+ families living here Direct Meeting with Owner Possible. Grab Your Apartment Right Now!","Built in year: 2023, Parking Spaces: 1, Lobby in Building, Double Glazed Windows, Flooring, Electricity Backup, Waste Disposal, Floor, Floors in Building: 9, Elevators: 16, Service Elevators in Building","Bedrooms: 3, Bathrooms: 3, Dining Room, Kitchens, Store Rooms: 1, Lounge or Sitting Room, Laundry Room","Broadband Internet Access, Satellite or Cable TV Ready","Community Lawn or Garden, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre",,"Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Pets Not Allowed, Other Facilities",,,
https://www.zameen.com/Property/b_17_mpchs_-_multi_gardens_8_marla_corner_house_for_sale_in_multi_gardens_b-17_fmc_block-53256536-3115-1.html,House,PKR4.3 Crore,6,8 Marla,For Sale,5,2 weeks ago,"B-17, Islamabad, Islamabad Capital","8 Marla Corner House for Sale in Multi Gardens B-17, FMC Block Discover your dream home in one of Islamabads most sought-after locations! This beautiful 8 Marla corner house offers a perfect combination of comfort, style, and convenience. Property Features: 5 spacious bedrooms with attached modern bathrooms 2 elegant TV lounges for family gatherings 2 stylish drawing rooms for guests Secure parking space for 2 cars Prime corner location ensuring maximum light and ventilation Location Highlights: Situated in FMC Block, Multi Gardens B-17 Walking distance to Markaz, Masjid, and School Peaceful environment with all facilities available (water, electricity, gas, internet) Ideal for families looking for a luxurious and convenient lifestyle Additional Benefits: Hot and highly demanded location Solid construction with modern finishing Ready-to-move-in house","Built in year: 2025, Parking Spaces: 2, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Floors: 2, Other Main Features, Furnished","Bedrooms: 5, Bathrooms: 6, Servant Quarters: 1, Drawing Room, Dining Room, Kitchens: 2, Study Room, Prayer Room, Powder Room, Gym, Store Rooms: 1, Steam Room, Lounge or Sitting Room, Laundry Room, Other Rooms","Broadband Internet Access, Satellite or Cable TV Ready, Intercom, Other Business and Communication Facilities","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre","Lawn or Garden, Swimming Pool, Sauna, Jacuzzi","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Facilities for Disabled, Other Facilities",,,
https://www.zameen.com/Property/islamabad_f-11_f-11_500_yards_7_bed_room_house_available_for_sale-51293020-163-1.html,House,PKR21.5 Crore,6,1 Kanal,For Sale,7,1 week ago,"F-11, Islamabad, Islamabad Capital","F-11 7 bed room house proper triple story main location neat and clean house near to park, mosque and market available for urgent sale detail please contact","Built in year: 2015, Parking Spaces: 1, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Floors: 3, Other Main Features, Furnished","Bedrooms: 4, Bathrooms: 5, Servant Quarters: 1, Drawing Room, Dining Room, Kitchens: 2, Study Room, Prayer Room, Powder Room, Gym, Store Rooms: 2, Steam Room, Lounge or Sitting Room, Laundry Room, Other Rooms","Broadband Internet Access, Satellite or Cable TV Ready, Intercom, Other Business and Communication Facilities","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities","Lawn or Garden, Swimming Pool, Sauna, Jacuzzi, Other Healthcare and Recreation Facilities","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Facilities for Disabled, Other Facilities",,,
https://www.zameen.com/Property/gulberg_gulberg_greens_gulberg_green_brand_new_fully_furnished_farm_house-51425489-8312-1.html,Farm House,PKR1.25 Arab,6,10 Kanal,For Sale,8,2 weeks ago,"Gulberg, Islamabad, Islamabad Capital","Gulberg Green 10 Kanal Fully Furnished Farm House With All Modern Fixture, Interior, Furniture, And Facilities More Detail Please Contact Searching for a great property to buy? Explore this one! Gulberg Greens offers a serene environment and comfort, what more could you be asking for? An A-class Farm House is available so make use of the offer right now. With an area spanning 10 Kanal, this will prove to be an ideal place for your family. The Islamabad is a good choice for your next chapter in life. The Farm House comes with excellent features with a reasonable Rs. 1250000000. Notable property details are as follows. Having a garden in the Farm House adds to the beauty and proves to be healthy for the family. With easy access to nearby facilities, along with broadband internet, enjoy a comfortable lifestyle here. You can feel secure with round-the-clock security staff that patrols the premises. For further information, you can fill out the contact form.","Built in year: 2019, Parking Spaces, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Floors: 2, Other Main Features, Furnished","Bedrooms: 5, Bathrooms: 6, Servant Quarters: 1, Drawing Room, Dining Room, Kitchens: 2, Study Room, Prayer Room, Powder Room, Gym, Store Rooms: 1, Steam Room, Lounge or Sitting Room, Laundry Room, Other Rooms","Broadband Internet Access, Satellite or Cable TV Ready, Intercom, Other Business and Communication Facilities","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities","Lawn or Garden, Sauna, Jacuzzi, Other Healthcare and Recreation Facilities","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Facilities for Disabled, Other Facilities",,,
https://www.zameen.com/Property/dha_valley_dha_valley_-_lilly_sector_for_sale_8_marla_house_in_dha_homes_lilly_block-53042330-3214-1.html,House,PKR1.75 Crore,3,8 Marla,For Sale,3,1 week ago,"DHA Defence, Islamabad, Islamabad Capital","FOR SALE 8 Marla House in DHA Homes Beautifully located house with front lawn closed end unit ideal for families looking for privacy and space! Features: * Prime location in Lilly Sector * Spacious layout 3 bedrooms, drawing/dining, lounge * Extra land on front. * Ideal for residence or investment * Peaceful environment, ready-to-move-in For details or a visit, contact now!","Built in year: 2019, Parking Spaces: 2, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Floors: 2, Other Main Features, Furnished","Bedrooms: 3, Bathrooms: 3, Servant Quarters: 1, Drawing Room, Dining Room, Kitchens: 1, Study Room, Prayer Room, Powder Room, Gym, Store Rooms: 1, Steam Room, Lounge or Sitting Room, Laundry Room, Other Rooms","Broadband Internet Access, Satellite or Cable TV Ready, Intercom, Other Business and Communication Facilities","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities","Lawn or Garden, Sauna, Jacuzzi, Other Healthcare and Recreation Facilities","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Facilities for Disabled, Other Facilities",,,
https://www.zameen.com/Property/i_8_i-8_3_book_a_house_of_14_marla_in_i-8_3_islamabad-53249922-3443-1.html,House,PKR20 Crore,6,14 Marla,For Sale,9,3 days ago,"I-8, Islamabad, Islamabad Capital",Triple Storey House Is Available For Sale 9 Beds With Attached Baths DD TV Lounge Kitchen Store Room Car Parking CDA TRANSFER Best Option For Living Near Markaz School Masjid And Community Park Peaceful Environment More Options Also Available Get In Touch With Us Today For More Information And Direct Deal.,"Double Glazed Windows, Central Air Conditioning, Central Heating, Waste Disposal","Drawing Room, Dining Room, Study Room, Prayer Room, Powder Room, Steam Room, Lounge or Sitting Room, Laundry Room","Broadband Internet Access, Satellite or Cable TV Ready, Intercom","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities",,,,,,
https://www.zameen.com/Property/islamabad_top_city_1_top_location_ready_to_move_2_bedroom_for_sale_top_city_islamabad-53213566-1383-1.html,Flat,PKR1.1 Crore,2,3.8 Marla,For Sale,2,1 month ago,"Top City 1, Islamabad, Islamabad Capital","Top Location Ready To Move 2 Bedroom For Sale Top City Islamabad Features 1-Ready To Move 2-Size 848 Sqft 3-Open View 4- 2 Elevator 5-Near To Gate 6-24 Hour Security 7-Easily Access To Main Road 8-2 Bedroom 9-1 Kitchen 10-2 Bath Room 11-TV Lounge Price Details: One Day Cash And On Time Both Option Possible -For Further Details Feel Free To Contact Us Mr. Sana Ullah Attention Landlord: List Your Properties With Us For Better Result, We Provide The Maximum Media Exposure For Your Property To Maximize The Chances Of Selling And Renting In The Right Time And For The Right Clients.","Built in year: 2025, Parking Spaces: 6, Lobby in Building, Flooring, Electricity Backup, Waste Disposal, Floor: 6, Floors in Building: 8, Elevators: 2","Bedrooms: 2, Bathrooms: 2, Drawing Room, Kitchens: 1","Broadband Internet Access, Satellite or Cable TV Ready, Business Center or Media Room in Building, Conference Room in Building, Intercom, ATM Machines","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre","Sauna, Jacuzzi","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service","Maintenance Staff, Security Staff",,,
https://www.zameen.com/Property/faisal_town_phase_1_faisal_town_phase_1_-_block_a_14_marla_40_80_furnished_house_with_basement_available_for_sale_in_faisal_town_f-18_block_a_islamabad-53344920-16416-1.html,House,PKR10.5 Crore,-,14 Marla,For Sale,-,1 month ago,"Faisal Town - F-18, Islamabad, Islamabad Capital","Project of TANVEER ASSOCIATES. Furnished House. 14 Marla ( 40*80 )Furnished with Basement House. Available For Sale. In Faisal Town F-18 Block A Islamabad. House Size 40*80. 8 Bedrooms. 10 Baths. 2 Drawing Dining. 2 Tv Lounge. 2 Kitchen. 2 Car Parking Space. Electricity , Water and Gas Available. Interested People Can Contact Easily.","Built in year: 2025, Parking Spaces: 3, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Floors: 3, Other Main Features, Furnished","Bedrooms: 9, Bathrooms: 10, Servant Quarters, Drawing Room, Dining Room, Kitchens: 2, Study Room, Prayer Room, Powder Room, Store Rooms: 1, Steam Room, Lounge or Sitting Room, Laundry Room, Other Rooms","Broadband Internet Access, Satellite or Cable TV Ready, Intercom, Other Business and Communication Facilities","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities","Lawn or Garden, Swimming Pool, Sauna, Jacuzzi, Other Healthcare and Recreation Facilities","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Facilities for Disabled, Other Facilities",,,
